100,"[2, 2, 7, 7, 11, 1, 8, 9, 9, 15]",71,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
101,"[10, 5, 16, 16, 16, 2, 26, 26, 26, 1]",144,"[0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.12724733810438124]"
102,"[1, 3, 4, 4, 2, 27, 4, 18, 10, 4]",77,"[0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
103,"[5, 5, 19, 10, 2, 1, 1, 1, 1, 20]",65,"[0.08889837138183627, 0.08889837138183627, 0.08889837138183627, 0.08889837138183627, 0.08889837138183627, 0.11665244292724557, 0.11665244292724557, 0.11665244292724557, 0.11665244292724557, 0.08889837138183627]"
104,"[11, 21, 5, 1, 2, 5, 5, 5, 13, 21]",89,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
105,"[28, 14, 28, 2, 12, 15, 4, 17, 17, 2]",139,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
106,"[2, 4, 4, 3, 4, 13, 18, 13, 6, 6]",73,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
107,"[5, 19, 19, 5, 5, 14, 3, 28, 1, 3]",102,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209]"
108,"[29, 29, 2, 2, 10, 7, 2, 23, 0, 0]",104,"[0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.15517241379310348, 0.15517241379310348]"
109,"[13, 5, 1, 0, 1, 5, 8, 3, 28, 28]",92,"[0.08753194916144393, 0.08753194916144393, 0.11485942368964672, 0.15755750849059907, 0.11485942368964672, 0.08753194916144393, 0.08753194916144393, 0.08753194916144393, 0.08753194916144393, 0.08753194916144393]"
110,"[6, 14, 4, 2, 9, 9, 6, 5, 4, 17]",76,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
111,"[5, 20, 5, 5, 15, 18, 9, 2, 9, 11]",99,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
112,"[2, 23, 2, 12, 2, 2, 6, 6, 13, 0]",68,"[0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.1666666666666667]"
113,"[3, 1, 29, 1, 0, 3, 3, 1, 19, 3]",63,"[0.0852035512840175, 0.11180409999488777, 0.0852035512840175, 0.11180409999488777, 0.15336639231123153, 0.0852035512840175, 0.0852035512840175, 0.11180409999488777, 0.0852035512840175, 0.0852035512840175]"
114,"[4, 4, 4, 1, 16, 23, 16, 23, 23, 4]",118,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
115,"[24, 17, 17, 11, 5, 1, 2, 5, 7, 30]",119,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
116,"[6, 15, 6, 15, 15, 31, 15, 31, 2, 12]",148,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
117,"[3, 3, 1, 1, 0, 0, 1, 24, 9, 3]",45,"[0.07976644385240016, 0.07976644385240016, 0.10466952762311948, 0.10466952762311948, 0.1435795989343203, 0.1435795989343203, 0.10466952762311948, 0.07976644385240016, 0.07976644385240016, 0.07976644385240016]"
118,"[4, 25, 1, 14, 4, 12, 12, 6, 30, 6]",114,"[0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
119,"[5, 15, 5, 5, 13, 9, 2, 1, 9, 9]",73,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209]"
120,"[10, 5, 18, 9, 18, 2, 2, 2, 15, 4]",85,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
121,"[1, 3, 31, 5, 5, 31, 5, 1, 24, 24]",130,"[0.1235081510485298, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.1235081510485298, 0.09412296223786755, 0.09412296223786755]"
122,"[25, 25, 2, 1, 4, 4, 2, 4, 4, 4]",75,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
123,"[5, 2, 11, 7, 11, 31, 0, 2, 31, 0]",100,"[0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.15517241379310348, 0.08620689655172414, 0.08620689655172414, 0.15517241379310348]"
124,"[18, 14, 18, 1, 14, 1, 4, 18, 6, 6]",100,"[0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.1235081510485298, 0.09412296223786755, 0.1235081510485298, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755]"
125,"[19, 19, 15, 1, 26, 13, 1, 21, 9, 21]",145,"[0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.1235081510485298, 0.09412296223786755, 0.09412296223786755, 0.1235081510485298, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755]"
126,"[5, 1, 1, 2, 33, 5, 3, 5, 3, 1]",59,"[0.09143609531298577, 0.11998244426969992, 0.11998244426969992, 0.09143609531298577, 0.09143609531298577, 0.09143609531298577, 0.09143609531298577, 0.09143609531298577, 0.09143609531298577, 0.11998244426969992]"
127,"[6, 4, 17, 23, 4, 34, 4, 4, 17, 34]",147,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
128,"[10, 3, 12, 2, 2, 26, 26, 26, 2, 10]",119,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
129,"[3, 27, 9, 33, 33, 1, 3, 9, 33, 9]",160,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
130,"[10, 5, 20, 2, 1, 0, 7, 4, 4, 1]",54,"[0.08753194916144393, 0.08753194916144393, 0.08753194916144393, 0.08753194916144393, 0.11485942368964672, 0.15755750849059907, 0.08753194916144393, 0.08753194916144393, 0.08753194916144393, 0.11485942368964672]"
131,"[15, 23, 15, 5, 13, 13, 15, 6, 6, 5]",116,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
132,"[6, 16, 6, 14, 2, 17, 6, 17, 1, 2]",87,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209]"
133,"[7, 7, 7, 15, 18, 29, 15, 18, 29, 2]",147,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
134,"[3, 3, 1, 1, 20, 4, 11, 0, 0, 1]",44,"[0.07976644385240017, 0.07976644385240017, 0.10466952762311951, 0.10466952762311951, 0.07976644385240017, 0.07976644385240017, 0.07976644385240017, 0.14357959893432032, 0.14357959893432032, 0.10466952762311951]"
135,"[4, 4, 1, 4, 23, 4, 4, 4, 9, 1]",58,"[0.09412296223786755, 0.09412296223786755, 0.1235081510485298, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.1235081510485298]"
136,"[13, 28, 28, 28, 1, 1, 15, 1, 1, 5]",121,"[0.08889837138183627, 0.08889837138183627, 0.08889837138183627, 0.08889837138183627, 0.11665244292724557, 0.11665244292724557, 0.08889837138183627, 0.11665244292724557, 0.11665244292724557, 0.08889837138183627]"
137,"[6, 11, 4, 1, 2, 4, 4, 4, 17, 8]",61,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
138,"[18, 2, 12, 7, 13, 13, 23, 1, 23, 0]",112,"[0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.11808642753010207, 0.08999118086427532, 0.16198412555569558]"
139,"[10, 9, 4, 29, 24, 29, 14, 4, 2, 9]",134,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
140,"[10, 6, 25, 5, 5, 5, 5, 15, 2, 1]",79,"[0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.12724733810438124]"
141,"[3, 2, 2, 2, 0, 0, 28, 16, 16, 3]",72,"[0.08620689655172413, 0.08620689655172413, 0.08620689655172413, 0.08620689655172413, 0.15517241379310345, 0.15517241379310345, 0.08620689655172413, 0.08620689655172413, 0.08620689655172413, 0.08620689655172413]"
142,"[1, 1, 1, 4, 24, 3, 4, 3, 24, 1]",66,"[0.1166524429272456, 0.1166524429272456, 0.1166524429272456, 0.0888983713818363, 0.0888983713818363, 0.0888983713818363, 0.0888983713818363, 0.0888983713818363, 0.0888983713818363, 0.1166524429272456]"
143,"[5, 4, 12, 18, 17, 12, 6, 6, 4, 18]",102,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
144,"[19, 5, 5, 13, 18, 9, 3, 5, 2, 2]",81,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
145,"[3, 3, 1, 3, 7, 29, 14, 14, 12, 14]",100,"[0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
146,"[30, 13, 15, 30, 2, 11, 8, 11, 24, 1]",145,"[0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.12724733810438124]"
147,"[1, 5, 25, 5, 2, 5, 5, 25, 5, 5]",83,"[0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
148,"[26, 2, 22, 10, 22, 6, 1, 2, 6, 9]",106,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
149,"[7, 10, 10, 7, 6, 23, 19, 2, 11, 16]",111,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
150,"[17, 3, 11, 3, 17, 8, 32, 8, 17, 1]",117,"[0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.12724733810438124]"
151,"[2, 1, 0, 2, 4, 4, 1, 4, 26, 4]",48,"[0.08753194916144393, 0.11485942368964672, 0.15755750849059907, 0.08753194916144393, 0.08753194916144393, 0.08753194916144393, 0.11485942368964672, 0.08753194916144393, 0.08753194916144393, 0.08753194916144393]"
152,"[14, 5, 5, 10, 1, 15, 0, 31, 31, 0]",112,"[0.08394754957102803, 0.08394754957102803, 0.08394754957102803, 0.08394754957102803, 0.11015597454710298, 0.08394754957102803, 0.15110558922785047, 0.08394754957102803, 0.08394754957102803, 0.15110558922785047]"
153,"[14, 1, 7, 14, 1, 22, 4, 14, 4, 0]",81,"[0.08753194916144394, 0.11485942368964673, 0.08753194916144394, 0.08753194916144394, 0.11485942368964673, 0.08753194916144394, 0.08753194916144394, 0.08753194916144394, 0.08753194916144394, 0.1575575084905991]"
154,"[2, 5, 5, 20, 5, 1, 25, 25, 25, 1]",114,"[0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.1235081510485298, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.1235081510485298]"
155,"[1, 3, 3, 2, 26, 3, 13, 13, 17, 5]",86,"[0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
156,"[10, 6, 4, 4, 4, 14, 18, 2, 32, 32]",126,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
157,"[2, 3, 2, 2, 2, 11, 0, 8, 8, 8]",46,"[0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.16666666666666669, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259]"
158,"[5, 23, 1, 12, 9, 4, 1, 0, 1, 32]",88,"[0.0852035512840175, 0.0852035512840175, 0.11180409999488777, 0.0852035512840175, 0.0852035512840175, 0.0852035512840175, 0.11180409999488777, 0.15336639231123153, 0.11180409999488777, 0.0852035512840175]"
159,"[5, 9, 4, 5, 4, 2, 5, 13, 4, 17]",68,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
160,"[27, 5, 34, 14, 5, 5, 18, 34, 8, 27]",177,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
161,"[3, 12, 2, 8, 15, 15, 15, 15, 2, 19]",106,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
162,"[20, 3, 3, 20, 7, 7, 20, 20, 1, 3]",104,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209]"
163,"[2, 33, 24, 33, 24, 24, 33, 5, 24, 27]",229,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
164,"[2, 1, 5, 28, 5, 2, 28, 5, 5, 5]",86,"[0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
165,"[6, 2, 10, 13, 6, 1, 2, 6, 6, 6]",58,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
166,"[2, 2, 2, 16, 16, 0, 16, 16, 0, 13]",83,"[0.08620689655172413, 0.08620689655172413, 0.08620689655172413, 0.08620689655172413, 0.08620689655172413, 0.15517241379310345, 0.08620689655172413, 0.08620689655172413, 0.15517241379310345, 0.08620689655172413]"
167,"[1, 1, 1, 25, 9, 3, 28, 28, 14, 3]",113,"[0.11998244426969992, 0.11998244426969992, 0.11998244426969992, 0.09143609531298577, 0.09143609531298577, 0.09143609531298577, 0.09143609531298577, 0.09143609531298577, 0.09143609531298577, 0.09143609531298577]"
168,"[26, 2, 10, 10, 5, 4, 13, 13, 6, 6]",95,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
169,"[5, 20, 5, 5, 16, 14, 10, 3, 16, 8]",102,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
170,"[3, 3, 12, 3, 11, 3, 12, 21, 11, 21]",100,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
171,"[5, 2, 4, 5, 5, 5, 22, 2, 12, 1]",63,"[0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.12724733810438124]"
172,"[1, 5, 5, 2, 5, 5, 5, 5, 1, 31]",65,"[0.1235081510485298, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.1235081510485298, 0.09412296223786755]"
173,"[26, 26, 6, 26, 26, 1, 2, 14, 18, 8]",153,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
174,"[15, 19, 2, 2, 2, 20, 7, 7, 0, 0]",74,"[0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.15517241379310348, 0.15517241379310348]"
175,"[4, 1, 0, 1, 4, 7, 3, 29, 4, 3]",56,"[0.08753194916144393, 0.11485942368964672, 0.15755750849059907, 0.11485942368964672, 0.08753194916144393, 0.08753194916144393, 0.08753194916144393, 0.08753194916144393, 0.08753194916144393, 0.08753194916144393]"
176,"[2, 15, 23, 5, 15, 4, 17, 15, 30, 4]",130,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
177,"[5, 16, 5, 18, 10, 31, 2, 1, 10, 10]",108,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209]"
178,"[11, 5, 26, 13, 2, 2, 2, 0, 2, 0]",63,"[0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.15517241379310348, 0.08620689655172414, 0.15517241379310348]"
179,"[17, 17, 1, 0, 9, 3, 3, 1, 3, 12]",66,"[0.08753194916144393, 0.08753194916144393, 0.11485942368964672, 0.15755750849059907, 0.08753194916144393, 0.08753194916144393, 0.08753194916144393, 0.11485942368964672, 0.08753194916144393, 0.08753194916144393]"
180,"[18, 13, 6, 30, 6, 4, 18, 18, 4, 4]",121,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
181,"[14, 2, 10, 11, 5, 1, 2, 5, 5, 5]",60,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
182,"[24, 2, 11, 12, 15, 27, 27, 27, 2, 15]",162,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
183,"[3, 28, 5, 9, 16, 1, 1, 17, 17, 7]",104,"[0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.1235081510485298, 0.1235081510485298, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755]"
184,"[18, 18, 16, 1, 1, 2, 31, 4, 31, 4]",126,"[0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.1235081510485298, 0.1235081510485298, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755]"
185,"[2, 5, 5, 5, 5, 9, 2, 0, 0, 0]",33,"[0.08064516129032259, 0.08064516129032259, 0.08064516129032259, 0.08064516129032259, 0.08064516129032259, 0.08064516129032259, 0.08064516129032259, 0.14516129032258066, 0.14516129032258066, 0.14516129032258066]"
186,"[1, 6, 6, 23, 4, 23, 1, 1, 4, 8]",77,"[0.1199824442696999, 0.09143609531298576, 0.09143609531298576, 0.09143609531298576, 0.09143609531298576, 0.09143609531298576, 0.1199824442696999, 0.1199824442696999, 0.09143609531298576, 0.09143609531298576]"
187,"[24, 5, 9, 9, 5, 4, 24, 13, 28, 20]",141,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
188,"[14, 29, 3, 32, 2, 1, 3, 3, 2, 3]",92,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
189,"[4, 4, 4, 33, 2, 0, 2, 0, 0, 9]",58,"[0.08064516129032256, 0.08064516129032256, 0.08064516129032256, 0.08064516129032256, 0.08064516129032256, 0.14516129032258063, 0.08064516129032256, 0.14516129032258063, 0.14516129032258063, 0.08064516129032256]"
190,"[1, 12, 1, 6, 14, 14, 16, 14, 7, 14]",99,"[0.12350815104852982, 0.09412296223786758, 0.12350815104852982, 0.09412296223786758, 0.09412296223786758, 0.09412296223786758, 0.09412296223786758, 0.09412296223786758, 0.09412296223786758, 0.09412296223786758]"
191,"[17, 2, 27, 27, 4, 27, 20, 9, 20, 4]",157,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
192,"[2, 1, 3, 33, 5, 25, 3, 5, 3, 25]",105,"[0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
193,"[3, 6, 4, 13, 17, 13, 22, 7, 7, 4]",96,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
194,"[35, 5, 5, 14, 18, 35, 9, 3, 12, 12]",148,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
195,"[13, 3, 21, 3, 3, 3, 1, 3, 1, 12]",63,"[0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.1235081510485298, 0.09412296223786755, 0.1235081510485298, 0.09412296223786755]"
196,"[33, 33, 1, 1, 9, 4, 29, 33, 29, 13]",185,"[0.09412296223786755, 0.09412296223786755, 0.1235081510485298, 0.1235081510485298, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755, 0.09412296223786755]"
197,"[5, 2, 10, 10, 6, 5, 5, 5, 5, 14]",67,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
198,"[3, 25, 6, 2, 3, 6, 25, 6, 6, 25]",107,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
199,"[26, 3, 19, 19, 3, 8, 3, 23, 19, 7]",130,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
