94,"[8, 8, 2, 3, 25, 17, 7, 7, 2, 6]",85,"[0.00020299695174946227, 0.00020299695174946227, 0.39997130670514774, 0.1913050360860214, 1.2072094679733931e-31, 1.5431896797329487e-15, 0.0012172137679205158, 0.0012172137679205158, 0.39997130670514774, 0.005911929064341426]"
95,"[20, 3, 7, 7, 10, 7, 3, 20, 5, 5]",87,"[1.5795179346084492e-20, 0.4420364167337792, 0.002812538673203921, 0.002812538673203921, 6.933005438484391e-06, 0.002812538673203921, 0.4420364167337792, 1.5795179346084492e-20, 0.05374130875369564, 0.05374130875369564]"
96,"[6, 12, 12, 6, 3, 26, 3, 3, 3, 0]",74,"[0.0034649677598890412, 1.1189233341115092e-08, 1.1189233341115092e-08, 0.0034649677598890412, 0.11212343299932935, 2.658309949630318e-34, 0.11212343299932935, 0.11212343299932935, 0.11212343299932935, 0.5445763101044377]"
97,"[2, 14, 20, 2, 4, 2, 14, 9, 25, 1]",93,"[0.20496510085492012, 2.6795505809246436e-11, 3.5030311432460834e-21, 0.20496510085492012, 0.03798044698942208, 0.20496510085492012, 2.6795505809246436e-11, 1.405232804257325e-05, 6.186339025028777e-32, 0.34711019806418403]"
98,"[2, 12, 5, 5, 10, 12, 26, 10, 2, 6]",90,"[0.46924223748481264, 2.2397451625149577e-08, 0.02728631270045994, 0.02728631270045994, 3.5201255558456294e-06, 2.2397451625149577e-08, 5.321130294308914e-34, 3.5201255558456294e-06, 0.46924223748481264, 0.006935814583439873]"
99,"[2, 3, 3, 2, 16, 20, 3, 4, 16, 2]",71,"[0.21644118781288094, 0.10352314916321875, 0.10352314916321875, 0.21644118781288094, 3.3361268203192875e-14, 3.69916741156033e-21, 0.10352314916321875, 0.04010698907163415, 3.3361268203192875e-14, 0.21644118781288094]"
100,"[5, 7, 21, 21, 8, 2, 5, 5, 2, 10]",86,"[0.02669859362596288, 0.0013972645779307057, 8.455369945273336e-23, 8.455369945273336e-23, 0.00023302435248658308, 0.45913524294300867, 0.02669859362596288, 0.02669859362596288, 0.45913524294300867, 3.444305676607781e-06]"
101,"[9, 5, 4, 27, 2, 3, 22, 7, 4, 7]",90,"[3.5834940181256385e-05, 0.03039387546902141, 0.09685420392976316, 1.8037782269677003e-36, 0.522682939519269, 0.2499976296549539, 8.401236940596355e-25, 0.0015906562785240723, 0.09685420392976316, 0.0015906562785240723]"
102,"[15, 15, 9, 9, 15, 2, 26, 26, 26, 26]",169,"[4.987010532754656e-12, 4.987010532754656e-12, 6.855021368797808e-05, 6.855021368797808e-05, 4.987010532754656e-12, 0.999862899557663, 1.133828189361157e-33, 1.133828189361157e-33, 1.133828189361157e-33, 1.133828189361157e-33]"
103,"[3, 14, 14, 3, 5, 5, 3, 14, 3, 3]",67,"[0.19072492083962841, 5.2130503088576695e-11, 5.2130503088576695e-11, 0.19072492083962841, 0.023187697822733184, 0.023187697822733184, 0.19072492083962841, 5.2130503088576695e-11, 0.19072492083962841, 0.19072492083962841]"
104,"[22, 4, 22, 2, 9, 6, 1, 1, 26, 1]",94,"[2.5591656248107344e-25, 0.029503506575052515, 2.5591656248107344e-25, 0.1592184842483196, 1.0915957700927608e-05, 0.0023533897777870618, 0.2696379011470466, 0.2696379011470466, 1.8055115935191172e-34, 0.2696379011470466]"
105,"[5, 5, 5, 3, 5, 12, 1, 15, 1, 5]",57,"[0.013991543025830342, 0.013991543025830342, 0.013991543025830342, 0.1150841259199746, 0.013991543025830342, 1.1484692399532305e-08, 0.40747907373249065, 1.2001006997515646e-12, 0.40747907373249065, 0.013991543025830342]"
106,"[10, 2, 6, 6, 6, 10, 2, 13, 6, 18]",79,"[3.6431368932741564e-06, 0.4856399807741411, 0.0071781877075031315, 0.0071781877075031315, 0.0071781877075031315, 3.6431368932741564e-06, 0.4856399807741411, 1.3479186999180866e-09, 0.0071781877075031315, 3.799074025160759e-17]"
107,"[9, 14, 28, 28, 14, 2, 2, 28, 4, 4]",133,"[2.8919899487337114e-05, 5.514554829406482e-11, 3.5883622049963004e-39, 3.5883622049963004e-39, 5.514554829406482e-11, 0.4218212168957274, 0.4218212168957274, 3.5883622049963004e-39, 0.07816432309938343, 0.07816432309938343]"
108,"[10, 20, 10, 3, 3, 29, 20, 2, 6, 2]",105,"[2.524651549566984e-06, 5.751809134668461e-21, 2.524651549566984e-06, 0.16096740935428092, 0.16096740935428092, 5.716316922712838e-42, 5.751809134668461e-21, 0.33654286564324565, 0.004974400701847767, 0.33654286564324565]"
109,"[22, 7, 9, 9, 3, 22, 2, 22, 27, 4]",127,"[9.643325198975884e-25, 0.0018258282538703816, 4.113298840363063e-05, 4.113298840363063e-05, 0.2869587489059353, 9.643325198975884e-25, 0.5999594580394213, 9.643325198975884e-25, 2.0704594040704365e-36, 0.1111736988239657]"
110,"[28, 17, 28, 3, 3, 8, 8, 28, 3, 28]",154,"[5.924366487807426e-39, 2.686980634918108e-15, 5.924366487807426e-39, 0.33309769633400055, 0.33309769633400055, 0.0003534554989977651, 0.0003534554989977651, 5.924366487807426e-39, 0.33309769633400055, 5.924366487807426e-39]"
111,"[18, 6, 6, 6, 19, 11, 13, 6, 13, 19]",117,"[1.3231163286982753e-15, 0.24999716518702841, 0.24999716518702841, 0.24999716518702841, 2.172980841376658e-17, 1.1245363046450873e-05, 4.694441934555101e-08, 0.24999716518702841, 4.694441934555101e-08, 2.172980841376658e-17]"
112,"[3, 20, 8, 3, 6, 15, 24, 3, 6, 29]",117,"[0.3264914412263281, 1.1666438949163108e-20, 0.0003464454919599273, 0.3264914412263281, 0.010089615412825445, 3.4046624931667175e-12, 4.441810736754193e-29, 0.3264914412263281, 0.010089615412825445, 1.1594449821176355e-41]"
113,"[30, 25, 3, 7, 7, 3, 6, 6, 25, 4]",116,"[2.332876826272547e-44, 2.56316532277572e-31, 0.4061817336399941, 0.0025844066030865508, 0.0025844066030865508, 0.4061817336399941, 0.012552296822082105, 0.012552296822082105, 2.56316532277572e-31, 0.1573631258696743]"
114,"[17, 4, 2, 4, 19, 7, 1, 10, 1, 0]",65,"[5.44663778241059e-16, 0.02615882135691431, 0.14116857179587827, 0.02615882135691431, 1.813673935484263e-19, 0.0004296116404027222, 0.2390702159153893, 1.0590076032466773e-06, 0.2390702159153893, 0.327942683011508]"
115,"[2, 20, 2, 2, 24, 24, 24, 24, 2, 24]",148,"[0.25, 4.272716585207382e-21, 0.25, 0.25, 1.626768758314489e-29, 1.626768758314489e-29, 1.626768758314489e-29, 1.626768758314489e-29, 0.25, 1.626768758314489e-29]"
116,"[25, 4, 4, 4, 13, 13, 4, 1, 13, 7]",88,"[1.2381202549374125e-31, 0.07601322934117954, 0.07601322934117954, 0.07601322934117954, 1.1385662277549186e-09, 1.1385662277549186e-09, 0.07601322934117954, 0.6946986985030361, 1.1385662277549186e-09, 0.001248380716547108]"
117,"[10, 8, 2, 2, 15, 15, 4, 4, 10, 10]",80,"[3.163770309543242e-06, 0.00021404474428752713, 0.42173912134263464, 0.42173912134263464, 2.10350583179041e-12, 2.10350583179041e-12, 0.07814911062765385, 0.07814911062765385, 3.163770309543242e-06, 3.163770309543242e-06]"
118,"[3, 16, 12, 12, 6, 2, 18, 5, 21, 18]",113,"[0.30833444121903164, 9.936355368760786e-14, 3.076989276561587e-08, 3.076989276561587e-08, 0.009528506838474502, 0.6446507205441466, 5.0429863781323183e-17, 0.03748626985846242, 1.187179684301509e-22, 5.0429863781323183e-17]"
119,"[3, 5, 6, 10, 6, 6, 10, 14, 9, 3]",72,"[0.45157719094907756, 0.05490124416499558, 0.01395515964757492, 7.0826452351571895e-06, 0.01395515964757492, 0.01395515964757492, 7.0826452351571895e-06, 1.2342878971383161e-10, 6.472958022527924e-05, 0.45157719094907756]"
120,"[10, 4, 27, 3, 3, 3, 1, 1, 1, 24]",77,"[1.1195388299198648e-06, 0.02765401887976908, 5.1501860651969694e-37, 0.07137985642202076, 0.07137985642202076, 0.07137985642202076, 0.2527350974384462, 0.2527350974384462, 0.2527350974384462, 9.710999205750002e-30]"
121,"[2, 5, 5, 21, 5, 14, 6, 21, 21, 14]",114,"[0.8408801668129643, 0.04889696055124636, 0.04889696055124636, 1.548553067822177e-22, 0.04889696055124636, 1.0992997979039136e-10, 0.012428951313436427, 1.548553067822177e-22, 1.548553067822177e-22, 1.0992997979039136e-10]"
122,"[15, 2, 2, 10, 6, 5, 5, 2, 17, 2]",66,"[1.2073561537503656e-12, 0.24206698918295985, 0.24206698918295985, 1.815919639751363e-06, 0.003577963831098846, 0.014076131758106868, 0.014076131758106868, 0.24206698918295985, 9.339551944073574e-16, 0.24206698918295985]"
123,"[23, 4, 1, 2, 4, 2, 4, 25, 1, 4]",70,"[1.8542492189168236e-27, 0.03023746674070554, 0.27634569630654005, 0.1631793702120489, 0.03023746674070554, 0.1631793702120489, 0.03023746674070554, 4.925145314064739e-32, 0.27634569630654005, 0.03023746674070554]"
124,"[5, 2, 12, 3, 12, 26, 2, 6, 7, 7]",82,"[0.022738597706444, 0.3910352630701531, 1.866454613141013e-08, 0.18703095411713874, 1.866454613141013e-08, 4.434275984230836e-34, 0.3910352630701531, 0.005779846449413019, 0.0011900191288028844, 0.0011900191288028844]"
125,"[10, 21, 21, 2, 2, 18, 8, 15, 1, 1]",99,"[1.3924228666325394e-06, 3.41823623193384e-23, 3.41823623193384e-23, 0.18561372629980216, 0.18561372629980216, 1.4520227209769804e-17, 9.420430918434655e-05, 9.257845335500118e-13, 0.31433847533370946, 0.31433847533370946]"
126,"[4, 4, 7, 7, 9, 19, 9, 2, 19, 16]",96,"[0.13458621143376262, 0.13458621143376262, 0.0022103367074817926, 0.0022103367074817926, 4.979534847499521e-05, 9.331288303189164e-19, 4.979534847499521e-05, 0.7263073130204492, 9.331288303189164e-19, 1.119497324537116e-13]"
127,"[5, 5, 3, 5, 14, 3, 8, 8, 5, 3]",59,"[0.034851407253371304, 0.034851407253371304, 0.28666200242751794, 0.034851407253371304, 7.835281481380647e-11, 0.28666200242751794, 0.00030418181280401294, 0.00030418181280401294, 0.034851407253371304, 0.28666200242751794]"
128,"[15, 28, 3, 10, 6, 2, 2, 10, 1, 2]",79,"[9.616497976946799e-13, 1.6401552807809727e-39, 0.09221778341744388, 1.4463658869607723e-06, 0.0028498203977734477, 0.19280447650286647, 0.19280447650286647, 1.4463658869607723e-06, 0.32651607394344767, 0.19280447650286647]"
129,"[2, 5, 26, 2, 5, 26, 26, 26, 13, 5]",136,"[0.4598865743382805, 0.02674228334900006, 5.215038603034058e-34, 0.4598865743382805, 0.02674228334900006, 5.215038603034058e-34, 5.215038603034058e-34, 5.215038603034058e-34, 1.2764387981477427e-09, 0.02674228334900006]"
130,"[14, 6, 3, 14, 4, 18, 11, 18, 1, 18]",107,"[5.511726162757277e-11, 0.0062316918697270405, 0.20165229065513163, 5.511726162757277e-11, 0.07812422905358124, 3.298138705726394e-17, 2.80313728422761e-07, 3.298138705726394e-17, 0.713991507997597, 3.298138705726394e-17]"
131,"[7, 2, 2, 5, 5, 2, 4, 4, 4, 6]",41,"[0.0008247231045166958, 0.2710005312764497, 0.2710005312764497, 0.01575860962140969, 0.01575860962140969, 0.2710005312764497, 0.05021694556448362, 0.05021694556448362, 0.05021694556448362, 0.00400562712986379]"
132,"[23, 7, 10, 15, 5, 15, 23, 1, 15, 23]",137,"[6.475863426786054e-27, 0.0017343344394423433, 4.275194583229379e-06, 2.8424619545658753e-12, 0.03313924301921265, 2.8424619545658753e-12, 6.475863426786054e-27, 0.9651221473382344, 2.8424619545658753e-12, 6.475863426786054e-27]"
133,"[3, 3, 28, 3, 2, 2, 2, 1, 18, 2]",64,"[0.0670973759657245, 0.0670973759657245, 1.1933719445257489e-39, 0.0670973759657245, 0.14028394490059312, 0.14028394490059312, 0.14028394490059312, 0.237572092500454, 1.097416012514809e-17, 0.14028394490059312]"
134,"[9, 8, 8, 19, 1, 15, 4, 12, 15, 21]",112,"[3.646992665297029e-05, 0.00026997727563906276, 0.00026997727563906276, 6.834200591364797e-19, 0.9008531131316133, 2.653177846753363e-12, 0.09857043699483713, 2.5390312210903373e-08, 2.653177846753363e-12, 9.796219656813515e-23]"
135,"[2, 5, 6, 9, 22, 13, 28, 8, 28, 13]",134,"[0.9315265447868698, 0.05416802359070713, 0.013768784815333762, 6.38650996345736e-05, 1.4972700709166778e-24, 2.5854997506316576e-09, 7.924339773289045e-39, 0.0004727765364550082, 7.924339773289045e-39, 2.5854997506316576e-09]"
136,"[3, 6, 6, 3, 9, 29, 5, 5, 23, 3]",92,"[0.3025624352357642, 0.009350133646476109, 0.009350133646476109, 0.3025624352357642, 4.336963827510442e-05, 1.0744676674945873e-41, 0.03678452868074002, 0.03678452868074002, 7.188202332113093e-27, 0.3025624352357642]"
137,"[11, 11, 4, 4, 30, 13, 13, 6, 5, 5]",102,"[1.3252781147227117e-06, 1.3252781147227117e-06, 0.3693587594759004, 0.3693587594759004, 5.475669638614857e-44, 5.532450247274108e-09, 5.532450247274108e-09, 0.02946243446267867, 0.11590869248219528, 0.11590869248219528]"
138,"[6, 6, 3, 16, 3, 3, 3, 3, 28, 19]",90,"[0.0061051633542589905, 0.0061051633542589905, 0.19755793465828367, 6.366482566534525e-14, 0.19755793465828367, 0.19755793465828367, 0.19755793465828367, 0.19755793465828367, 3.5137006961357276e-39, 5.306621374028281e-19]"
139,"[4, 5, 29, 29, 4, 29, 29, 23, 23, 23]",198,"[0.4321874926538296, 0.1356250146923408, 3.9615756519587664e-41, 3.9615756519587664e-41, 0.4321874926538296, 3.9615756519587664e-41, 3.9615756519587664e-41, 2.6502991389823194e-26, 2.6502991389823194e-26, 2.6502991389823194e-26]"
140,"[24, 24, 24, 2, 8, 11, 8, 11, 2, 2]",116,"[2.1682904034631253e-29, 2.1682904034631253e-29, 2.1682904034631253e-29, 0.33322043965697257, 0.00016911896522828868, 2.2154931284863107e-07, 0.00016911896522828868, 2.2154931284863107e-07, 0.33322043965697257, 0.33322043965697257]"
141,"[6, 6, 3, 1, 2, 6, 14, 2, 6, 28]",74,"[0.0034935311365949517, 0.0034935311365949517, 0.11304771976799537, 0.400268757922918, 0.2363546988659039, 0.0034935311365949517, 3.089913199899754e-11, 0.2363546988659039, 0.0034935311365949517, 2.010629703800189e-39]"
142,"[29, 7, 7, 3, 15, 4, 4, 20, 4, 3]",96,"[1.1185010989256057e-41, 0.0020040037222198333, 0.0020040037222198333, 0.31496193561032815, 3.284432464507747e-12, 0.12202270711053986, 0.12202270711053986, 1.125445794017288e-20, 0.12202270711053986, 0.31496193561032815]"
143,"[8, 21, 21, 17, 2, 2, 11, 5, 12, 9]",108,"[0.0002465255956470298, 8.94526726469295e-23, 8.94526726469295e-23, 1.8740959000312777e-15, 0.4857371688462735, 0.4857371688462735, 3.2295358620171476e-07, 0.028245488621012085, 2.3184772965207843e-08, 3.3301952433014785e-05]"
144,"[10, 3, 3, 25, 22, 18, 14, 14, 14, 7]",130,"[7.817189748317937e-06, 0.4984104766590072, 0.4984104766590072, 3.1451646996335937e-31, 1.6749216838044186e-24, 8.151788799760807e-17, 1.3622964832529002e-10, 1.3622964832529002e-10, 1.3622964832529002e-10, 0.0031712290835478945]"
145,"[3, 3, 10, 11, 10, 3, 2, 19, 10, 2]",73,"[0.13924567488322337, 0.13924567488322337, 2.183962643585163e-06, 1.9356325765727997e-07, 2.183962643585163e-06, 0.13924567488322337, 0.2911281149495708, 3.74029054238912e-19, 2.183962643585163e-06, 0.2911281149495708]"
146,"[3, 5, 5, 11, 20, 11, 3, 20, 25, 1]",104,"[0.17289485064375842, 0.021019977537204294, 0.021019977537204294, 2.403384561196652e-07, 6.1780094819141815e-21, 2.403384561196652e-07, 0.17289485064375842, 6.1780094819141815e-21, 1.0910340100358812e-31, 0.6121698629611623]"
147,"[22, 4, 22, 2, 7, 5, 2, 5, 7, 1]",77,"[4.017121782180537e-25, 0.04631164851712767, 4.017121782180537e-25, 0.24992522367402292, 0.0007605856172850307, 0.014533086027070404, 0.24992522367402292, 0.014533086027070404, 0.0007605856172850307, 0.4232505608461157]"
148,"[6, 6, 2, 16, 16, 3, 2, 16, 5, 5]",77,"[0.005632618978541249, 0.005632618978541249, 0.38107459485735956, 5.873711881238736e-14, 5.873711881238736e-14, 0.18226679738903104, 0.38107459485735956, 5.873711881238736e-14, 0.022159387469495515, 0.022159387469495515]"
149,"[6, 6, 2, 14, 6, 14, 25, 18, 14, 1]",106,"[0.005398716226582547, 0.005398716226582547, 0.3652499142286392, 4.7749866478331894e-11, 0.005398716226582547, 4.7749866478331894e-11, 1.102411966162192e-31, 2.857284236825554e-17, 4.7749866478331894e-11, 0.6185539369483635]"
150,"[2, 13, 4, 4, 13, 26, 19, 1, 2, 19]",103,"[0.2460561611513775, 6.829415080638683e-10, 0.045594703420488464, 0.045594703420488464, 6.829415080638683e-10, 2.7902366594744725e-34, 3.16122519671619e-19, 0.41669826949038496, 0.2460561611513775, 3.16122519671619e-19]"
151,"[7, 3, 3, 3, 11, 4, 11, 8, 8, 1]",59,"[0.0009172609461519555, 0.14416254813127993, 0.14416254813127993, 0.14416254813127993, 2.0039812706474924e-07, 0.05585152489250652, 2.0039812706474924e-07, 0.00015297327464984243, 0.00015297327464984243, 0.510437222421948]"
152,"[2, 2, 2, 3, 3, 1, 17, 3, 4, 17]",54,"[0.15838569499097258, 0.15838569499097258, 0.15838569499097258, 0.07575538691852772, 0.07575538691852772, 0.2682275652271377, 6.110917604086567e-16, 0.07575538691852772, 0.029349189044360218, 6.110917604086567e-16]"
153,"[2, 5, 8, 5, 5, 10, 8, 4, 2, 26]",75,"[0.42358992825954345, 0.024631642925429072, 0.00021498408207529064, 0.024631642925429072, 0.024631642925429072, 3.177654551426641e-06, 0.00021498408207529064, 0.07849206888592372, 0.42358992825954345, 4.80344056772798e-34]"
154,"[2, 16, 20, 8, 2, 9, 2, 4, 4, 8]",75,"[0.29658737769797555, 4.57146403281519e-14, 5.068935230613225e-21, 0.00015052663176270942, 0.29658737769797555, 2.033391590721861e-05, 0.29658737769797555, 0.05495823986329751, 0.05495823986329751, 0.00015052663176270942]"
155,"[9, 3, 21, 7, 23, 4, 7, 12, 23, 2]",111,"[4.1059708161058386e-05, 0.2864475191717447, 1.1029084977817657e-22, 0.0018225754598835712, 6.805348204359501e-27, 0.11097563795035424, 0.0018225754598835712, 2.858571171304897e-08, 6.805348204359501e-27, 0.5988906036642611]"
156,"[24, 3, 14, 3, 3, 14, 6, 26, 6, 26]",125,"[4.443350114592678e-29, 0.3266045918576506, 8.927025167778152e-11, 0.3266045918576506, 0.3266045918576506, 8.927025167778152e-11, 0.010093112124253697, 7.743396834231207e-34, 0.010093112124253697, 7.743396834231207e-34]"
157,"[27, 27, 2, 13, 13, 2, 1, 2, 13, 4]",104,"[7.073442674840368e-37, 7.073442674840368e-37, 0.20496798079339545, 5.688991539688736e-10, 5.688991539688736e-10, 0.20496798079339545, 0.34711507526528035, 0.20496798079339545, 5.688991539688736e-10, 0.037980980647835824]"
158,"[5, 5, 5, 1, 2, 5, 19, 23, 2, 2]",69,"[0.011804398158493766, 0.011804398158493766, 0.011804398158493766, 0.34378232756119487, 0.20300002660161, 0.011804398158493766, 2.608058241761584e-19, 2.306741595319236e-27, 0.20300002660161, 0.20300002660161]"
159,"[6, 16, 24, 2, 6, 6, 2, 4, 4, 24]",94,"[0.006120583540614826, 6.382562782887567e-14, 2.694500491202644e-29, 0.4140878163277555, 0.006120583540614826, 0.006120583540614826, 0.4140878163277555, 0.07673130836129041, 0.07673130836129041, 2.694500491202644e-29]"
160,"[9, 4, 9, 3, 17, 27, 2, 1, 1, 1]",74,"[1.0165620696798311e-05, 0.027475505611568314, 1.0165620696798311e-05, 0.07091908247415461, 5.720790127084485e-16, 5.116940389393481e-37, 0.14827418382631083, 0.2511036322821907, 0.2511036322821907, 0.2511036322821907]"
161,"[2, 10, 2, 8, 10, 8, 2, 1, 5, 5]",53,"[0.20786398010956572, 1.559338120211636e-06, 0.20786398010956572, 0.000105496953489863, 1.559338120211636e-06, 0.000105496953489863, 0.20786398010956572, 0.3520194755365301, 0.012087235775776405, 0.012087235775776405]"
162,"[14, 12, 14, 12, 14, 6, 3, 22, 22, 22]",141,"[2.6513466907522925e-10, 9.680237024158456e-08, 2.6513466907522925e-10, 9.680237024158456e-08, 2.6513466907522925e-10, 0.029976771575174428, 0.970023034024681, 3.2597882459626827e-24, 3.2597882459626827e-24, 3.2597882459626827e-24]"
163,"[23, 23, 23, 5, 5, 20, 5, 13, 6, 17]",140,"[6.004994870145265e-26, 6.004994870145265e-26, 6.004994870145265e-26, 0.3072964502428252, 0.3072964502428252, 9.031790733356062e-20, 0.3072964502428252, 1.4667599864380545e-08, 0.07811063460390404, 2.038920357234764e-14]"
164,"[21, 9, 21, 14, 29, 29, 14, 3, 3, 11]",154,"[1.925010022441205e-22, 7.166537377082406e-05, 1.925010022441205e-22, 1.366542208081194e-10, 1.7754846491276092e-41, 1.7754846491276092e-41, 1.366542208081194e-10, 0.4999638196804763, 0.4999638196804763, 6.949919681834909e-07]"
165,"[30, 7, 6, 6, 10, 19, 10, 4, 4, 22]",118,"[6.812751503914568e-44, 0.0075472994431672775, 0.03665674847859766, 0.03665674847859766, 1.8604355056118065e-05, 3.1862126153136346e-18, 1.8604355056118065e-05, 0.4595509974447625, 0.4595509974447625, 3.986194361393561e-24]"
166,"[31, 20, 11, 5, 7, 5, 7, 7, 7, 5]",105,"[1.9283336411713454e-46, 9.15796911972997e-20, 3.562655845496555e-06, 0.3115895269288105, 0.01630696413943081, 0.3115895269288105, 0.01630696413943081, 0.01630696413943081, 0.01630696413943081, 0.3115895269288105]"
167,"[3, 3, 3, 3, 28, 4, 28, 28, 11, 8]",119,"[0.22786917506132084, 0.22786917506132084, 0.22786917506132084, 0.22786917506132084, 4.052806486490898e-39, 0.08828118723028354, 4.052806486490898e-39, 4.052806486490898e-39, 3.1675741369730973e-07, 0.00024179576701950027]"
168,"[9, 1, 29, 25, 29, 2, 2, 2, 21, 1]",121,"[1.073409876416902e-05, 0.2651457564030035, 2.6593355445193533e-42, 4.725535433140372e-32, 2.6593355445193533e-42, 0.15656591769840958, 0.15656591769840958, 0.15656591769840958, 2.883295881352314e-23, 0.2651457564030035]"
169,"[2, 5, 5, 22, 2, 5, 5, 5, 19, 5]",75,"[0.4257314793292642, 0.024756173556911915, 0.024756173556911915, 6.842907545835235e-25, 0.4257314793292642, 0.024756173556911915, 0.024756173556911915, 0.024756173556911915, 5.46961747754388e-19, 0.024756173556911915]"
170,"[20, 2, 17, 20, 8, 8, 8, 13, 13, 13]",122,"[1.7064883440006572e-20, 0.9984797200852901, 3.852385342716966e-15, 1.7064883440006572e-20, 0.0005067572002368378, 0.0005067572002368378, 0.0005067572002368378, 2.7713317261205252e-09, 2.7713317261205252e-09, 2.7713317261205252e-09]"
171,"[3, 18, 5, 15, 18, 3, 5, 7, 29, 29]",132,"[0.4445400710134884, 7.270707462298967e-17, 0.05404569466527405, 4.6356771277202e-12, 7.270707462298967e-17, 0.4445400710134884, 0.05404569466527405, 0.0028284686378390643, 1.578662377031534e-41, 1.578662377031534e-41]"
172,"[11, 3, 6, 6, 3, 11, 4, 16, 2, 3]",65,"[2.5091863741402775e-07, 0.18050602903862134, 0.0055782056823764845, 0.0055782056823764845, 0.18050602903862134, 2.5091863741402775e-07, 0.06993173403759088, 5.816969533602946e-14, 0.3773932656444592, 0.18050602903862134]"
173,"[5, 26, 1, 12, 9, 1, 1, 12, 4, 4]",75,"[0.010554738755074579, 2.0582898376443883e-34, 0.3073881961029079, 8.66365687727714e-09, 1.2444231809214022e-05, 0.3073881961029079, 0.3073881961029079, 8.66365687727714e-09, 0.03363410568853929, 0.03363410568853929]"
174,"[10, 10, 2, 2, 2, 2, 4, 4, 4, 19]",59,"[1.6465876992037229e-06, 1.6465876992037229e-06, 0.21949458447760212, 0.21949458447760212, 0.21949458447760212, 0.21949458447760212, 0.040672789638064276, 0.040672789638064276, 0.040672789638064276, 2.819973325384304e-19]"
175,"[10, 11, 5, 2, 20, 2, 16, 25, 1, 1]",93,"[1.3776826153598265e-06, 1.2210315768455168e-07, 0.01067913006178699, 0.18364881102091107, 3.138717282810652e-21, 0.18364881102091107, 2.8306799189084283e-14, 5.542962200784461e-32, 0.31101087405529476, 0.31101087405529476]"
176,"[14, 8, 8, 14, 26, 2, 17, 6, 1, 2]",98,"[3.524435171393134e-11, 0.00013682585393928658, 0.00013682585393928658, 3.524435171393134e-11, 3.0571326545740205e-34, 0.2695923023449494, 1.040154760453511e-15, 0.003984812262872543, 0.4565569312688603, 0.2695923023449494]"
177,"[5, 3, 5, 5, 5, 3, 6, 13, 21, 5]",71,"[0.046072942116035846, 0.3789620817515874, 0.046072942116035846, 0.046072942116035846, 0.046072942116035846, 0.3789620817515874, 0.011711123717533155, 2.1991125475051214e-09, 1.4591171936465552e-22, 0.046072942116035846]"
178,"[14, 7, 14, 2, 2, 16, 16, 4, 4, 22]",101,"[5.507643900257302e-11, 0.0012820998022850126, 5.507643900257302e-11, 0.4212925837360674, 0.4212925837360674, 6.493613817248973e-14, 6.493613817248973e-14, 0.0780663663076488, 0.0780663663076488, 6.771559868661547e-25]"
179,"[3, 3, 17, 23, 4, 4, 2, 4, 20, 2]",82,"[0.1361699415001294, 0.1361699415001294, 1.0984344830229676e-15, 3.235091264030233e-27, 0.05275502532308153, 0.05275502532308153, 0.2846975205152477, 0.05275502532308153, 4.865727270691671e-21, 0.2846975205152477]"
180,"[4, 8, 8, 5, 12, 3, 27, 2, 2, 2]",73,"[0.049775390213285926, 0.00013633118258731127, 0.00013633118258731127, 0.015620044873443614, 1.2821417216615051e-08, 0.1284789824662214, 9.2699915401355e-37, 0.2686176357534857, 0.2686176357534857, 0.2686176357534857]"
181,"[3, 1, 5, 1, 4, 22, 1, 4, 17, 7]",65,"[0.07984096444791527, 0.2826933947586123, 0.009706797356862123, 0.2826933947586123, 0.030932025488642954, 2.6830768788426163e-25, 0.2826933947586123, 0.030932025488642954, 6.440486611159894e-16, 0.0005080029420990035]"
182,"[23, 1, 5, 5, 1, 4, 4, 23, 2, 8]",76,"[2.331197875363687e-27, 0.347427138446918, 0.011929549440157103, 0.011929549440157103, 0.347427138446918, 0.03801512628571578, 0.03801512628571578, 2.331197875363687e-27, 0.20515225098152068, 0.00010412067289739248]"
183,"[19, 9, 2, 19, 2, 26, 3, 26, 26, 26]",158,"[5.183890782617316e-19, 2.766323787129397e-05, 0.40349174336703914, 5.183890782617316e-19, 0.40349174336703914, 4.57553043528687e-34, 0.1929888500280504, 4.57553043528687e-34, 4.57553043528687e-34, 4.57553043528687e-34]"
184,"[13, 13, 8, 8, 13, 10, 9, 10, 4, 4]",92,"[7.467127867275308e-09, 7.467127867275308e-09, 0.0013654160475144572, 0.0013654160475144572, 7.467127867275308e-09, 2.0182054764667503e-05, 0.00018444746131231728, 2.0182054764667503e-05, 0.4985221669663729, 0.4985221669663729]"
185,"[21, 5, 7, 21, 21, 3, 3, 10, 5, 2]",98,"[8.871076895613007e-23, 0.028011225835605173, 0.0014659608739258827, 8.871076895613007e-23, 8.871076895613007e-23, 0.23039970897322248, 0.23039970897322248, 3.613644430337964e-06, 0.028011225835605173, 0.48170855586398836]"
186,"[16, 4, 22, 4, 8, 14, 4, 8, 4, 14]",98,"[2.0766731932001524e-13, 0.24965810219727452, 2.1655610036503363e-24, 0.24965810219727452, 0.0006837954292113896, 1.7613576611185382e-10, 0.24965810219727452, 0.0006837954292113896, 0.24965810219727452, 1.7613576611185382e-10]"
