100,"[9, 5, 1, 5, 5, 5, 5, 3, 13, 20]",71,"[0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
101,"[4, 1, 17, 4, 17, 6, 9, 9, 6, 9]",82,"[0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
102,"[1, 27, 27, 27, 2, 27, 3, 3, 14, 3]",134,"[0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
103,"[15, 13, 13, 21, 1, 21, 6, 10, 10, 6]",116,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
104,"[7, 4, 3, 0, 14, 7, 4, 4, 4, 14]",61,"[0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.16666666666666669, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259]"
105,"[10, 4, 5, 3, 10, 15, 0, 6, 6, 6]",65,"[0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.16666666666666669, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259]"
106,"[21, 7, 21, 26, 16, 3, 26, 26, 3, 1]",150,"[0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.12724733810438124]"
107,"[8, 8, 4, 2, 17, 17, 18, 2, 0, 5]",81,"[0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.16666666666666669, 0.09259259259259259]"
108,"[13, 13, 13, 11, 3, 11, 6, 13, 13, 3]",99,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
109,"[12, 23, 1, 28, 12, 4, 23, 4, 4, 12]",123,"[0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
110,"[16, 5, 6, 3, 6, 6, 13, 24, 1, 3]",83,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209]"
111,"[17, 4, 17, 17, 4, 17, 3, 1, 6, 9]",95,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209]"
112,"[4, 10, 3, 10, 20, 24, 0, 12, 3, 0]",86,"[0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.15517241379310348, 0.08620689655172414, 0.08620689655172414, 0.15517241379310348]"
113,"[14, 7, 7, 7, 4, 4, 4, 8, 4, 7]",66,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
114,"[2, 9, 6, 6, 10, 10, 3, 17, 3, 2]",68,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
115,"[2, 18, 21, 8, 8, 25, 4, 21, 3, 25]",135,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
116,"[7, 22, 13, 26, 7, 13, 7, 1, 3, 0]",99,"[0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.11808642753010207, 0.08999118086427532, 0.16198412555569558]"
117,"[4, 2, 0, 12, 5, 4, 14, 4, 4, 12]",61,"[0.09259259259259262, 0.09259259259259262, 0.1666666666666667, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262]"
118,"[10, 3, 10, 5, 2, 21, 15, 13, 3, 3]",85,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
119,"[18, 4, 18, 1, 10, 24, 0, 5, 24, 10]",114,"[0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.11808642753010204, 0.0899911808642753, 0.0899911808642753, 0.16198412555569555, 0.0899911808642753, 0.0899911808642753, 0.0899911808642753]"
120,"[12, 12, 25, 12, 11, 6, 5, 2, 12, 5]",102,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
121,"[13, 6, 12, 8, 8, 8, 9, 9, 8, 9]",90,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
122,"[4, 2, 4, 21, 15, 3, 4, 3, 0, 7]",63,"[0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.16666666666666669, 0.09259259259259259]"
123,"[5, 8, 5, 5, 4, 10, 5, 3, 10, 16]",71,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
124,"[17, 27, 27, 27, 27, 15, 27, 1, 20, 2]",190,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209]"
125,"[1, 7, 21, 3, 2, 11, 11, 0, 5, 13]",74,"[0.11808642753010204, 0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.16198412555569555, 0.0899911808642753, 0.0899911808642753]"
126,"[6, 6, 3, 3, 18, 6, 3, 6, 11, 11]",73,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
127,"[4, 16, 1, 16, 16, 4, 4, 4, 4, 2]",71,"[0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
128,"[17, 3, 0, 15, 7, 7, 7, 10, 3, 10]",79,"[0.09259259259259262, 0.09259259259259262, 0.1666666666666667, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262]"
129,"[23, 8, 23, 27, 27, 27, 27, 0, 1, 2]",165,"[0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.16198412555569555, 0.11808642753010204, 0.0899911808642753]"
130,"[3, 1, 7, 7, 9, 3, 9, 9, 18, 2]",68,"[0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
131,"[11, 16, 22, 2, 1, 16, 13, 11, 6, 3]",101,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
132,"[23, 4, 4, 14, 12, 9, 3, 4, 6, 3]",82,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
133,"[10, 15, 7, 7, 13, 24, 2, 6, 13, 13]",110,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
134,"[14, 7, 14, 14, 16, 16, 1, 3, 27, 4]",116,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
135,"[28, 28, 5, 20, 5, 20, 20, 4, 1, 4]",135,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209]"
136,"[24, 7, 7, 7, 7, 11, 11, 5, 0, 5]",84,"[0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.16666666666666669, 0.09259259259259259]"
137,"[18, 6, 6, 18, 6, 3, 0, 28, 13, 6]",104,"[0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.16666666666666669, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259]"
138,"[7, 7, 15, 3, 3, 2, 0, 7, 8, 8]",60,"[0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.16666666666666669, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259]"
139,"[24, 4, 10, 3, 10, 24, 2, 21, 12, 16]",126,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
140,"[17, 25, 13, 7, 7, 14, 1, 10, 10, 10]",114,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
141,"[4, 1, 4, 4, 4, 10, 4, 2, 10, 2]",45,"[0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
142,"[1, 3, 3, 3, 3, 20, 11, 0, 13, 6]",63,"[0.11808642753010204, 0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.16198412555569555, 0.0899911808642753, 0.0899911808642753]"
143,"[12, 7, 7, 12, 7, 5, 2, 5, 5, 12]",74,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
144,"[16, 16, 16, 16, 1, 3, 24, 17, 2, 0]",111,"[0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.11808642753010207, 0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.16198412555569558]"
145,"[5, 14, 25, 6, 12, 12, 4, 25, 4, 4]",111,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
146,"[13, 15, 4, 6, 5, 3, 13, 15, 13, 4]",91,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
147,"[22, 5, 2, 8, 22, 8, 5, 11, 11, 0]",94,"[0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.1666666666666667]"
148,"[3, 17, 3, 0, 17, 24, 24, 24, 14, 24]",150,"[0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.16666666666666669, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259]"
149,"[10, 4, 10, 6, 15, 6, 6, 25, 4, 0]",86,"[0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.1666666666666667]"
150,"[5, 9, 5, 5, 9, 9, 5, 2, 9, 9]",67,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
151,"[21, 4, 4, 8, 8, 8, 4, 22, 8, 22]",109,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
152,"[13, 13, 2, 7, 7, 14, 3, 0, 7, 3]",69,"[0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.16666666666666669, 0.09259259259259259, 0.09259259259259259]"
153,"[3, 13, 0, 16, 16, 14, 2, 3, 10, 22]",99,"[0.09259259259259262, 0.09259259259259262, 0.1666666666666667, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262]"
154,"[3, 1, 19, 11, 7, 4, 7, 23, 4, 4]",83,"[0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
155,"[4, 12, 20, 5, 6, 2, 20, 16, 16, 6]",107,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
156,"[7, 13, 25, 3, 2, 27, 27, 27, 3, 27]",161,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
157,"[1, 3, 10, 10, 0, 5, 14, 6, 6, 12]",67,"[0.11808642753010204, 0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.16198412555569555, 0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.0899911808642753]"
158,"[7, 13, 13, 6, 7, 13, 13, 4, 4, 4]",84,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
159,"[23, 5, 3, 1, 14, 6, 5, 5, 5, 14]",81,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
160,"[10, 11, 4, 11, 6, 3, 21, 10, 15, 10]",101,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
161,"[11, 11, 17, 1, 17, 17, 7, 17, 7, 7]",112,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
162,"[0, 2, 27, 3, 27, 27, 3, 2, 0, 8]",99,"[0.15517241379310348, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.15517241379310348, 0.08620689655172414]"
163,"[9, 24, 4, 3, 24, 12, 24, 12, 3, 0]",115,"[0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.1666666666666667]"
164,"[4, 4, 4, 4, 2, 22, 19, 6, 15, 6]",86,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
165,"[16, 1, 7, 7, 7, 7, 12, 11, 16, 2]",86,"[0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
166,"[1, 17, 28, 12, 6, 12, 3, 14, 4, 2]",99,"[0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
167,"[5, 5, 13, 4, 4, 4, 1, 3, 20, 0]",59,"[0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.08999118086427532, 0.11808642753010207, 0.08999118086427532, 0.08999118086427532, 0.16198412555569558]"
168,"[21, 4, 4, 4, 8, 4, 2, 11, 11, 8]",77,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
169,"[3, 1, 8, 9, 3, 8, 9, 8, 19, 15]",83,"[0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
170,"[3, 3, 25, 1, 5, 25, 7, 12, 12, 7]",100,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
171,"[26, 4, 13, 6, 3, 13, 17, 17, 13, 1]",113,"[0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.12724733810438124]"
172,"[19, 19, 6, 6, 6, 4, 3, 0, 12, 14]",89,"[0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.16666666666666669, 0.09259259259259259, 0.09259259259259259]"
173,"[8, 8, 7, 8, 5, 5, 5, 13, 4, 22]",85,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
174,"[6, 9, 23, 4, 14, 1, 4, 4, 20, 25]",110,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
175,"[26, 26, 5, 26, 21, 21, 12, 12, 26, 1]",176,"[0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.0969725179884021, 0.12724733810438124]"
176,"[3, 3, 0, 3, 14, 6, 14, 14, 6, 14]",77,"[0.09259259259259262, 0.09259259259259262, 0.1666666666666667, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262]"
177,"[4, 11, 23, 1, 11, 4, 23, 4, 4, 11]",96,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
178,"[10, 5, 6, 2, 10, 6, 6, 12, 24, 3]",84,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
179,"[4, 1, 9, 9, 4, 14, 10, 10, 11, 11]",83,"[0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
180,"[11, 4, 1, 7, 15, 11, 4, 11, 2, 20]",86,"[0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
181,"[16, 8, 8, 8, 15, 8, 0, 3, 0, 3]",69,"[0.08620689655172413, 0.08620689655172413, 0.08620689655172413, 0.08620689655172413, 0.08620689655172413, 0.08620689655172413, 0.15517241379310345, 0.08620689655172413, 0.15517241379310345, 0.08620689655172413]"
182,"[4, 4, 4, 1, 23, 3, 3, 26, 26, 26]",120,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
183,"[4, 27, 17, 18, 2, 1, 17, 6, 13, 13]",118,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
184,"[14, 3, 7, 6, 14, 6, 14, 6, 0, 2]",72,"[0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.16666666666666669, 0.09259259259259259]"
185,"[21, 0, 15, 2, 3, 2, 1, 0, 12, 4]",60,"[0.08394754957102801, 0.15110558922785045, 0.08394754957102801, 0.08394754957102801, 0.08394754957102801, 0.08394754957102801, 0.11015597454710296, 0.15110558922785045, 0.08394754957102801, 0.08394754957102801]"
186,"[7, 4, 7, 23, 4, 4, 3, 13, 8, 2]",75,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
187,"[24, 5, 2, 9, 12, 14, 17, 17, 24, 12]",136,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
188,"[2, 15, 7, 7, 7, 7, 10, 0, 10, 8]",73,"[0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.16666666666666669, 0.09259259259259259, 0.09259259259259259]"
189,"[11, 9, 5, 3, 9, 5, 5, 11, 20, 5]",83,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
190,"[18, 6, 18, 22, 4, 1, 22, 9, 4, 9]",113,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209]"
191,"[11, 11, 28, 5, 28, 28, 5, 5, 5, 0]",126,"[0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.1666666666666667]"
192,"[6, 6, 6, 6, 3, 13, 0, 15, 1, 0]",56,"[0.08394754957102803, 0.08394754957102803, 0.08394754957102803, 0.08394754957102803, 0.08394754957102803, 0.08394754957102803, 0.15110558922785047, 0.08394754957102803, 0.11015597454710298, 0.15110558922785047]"
193,"[16, 16, 7, 2, 1, 16, 2, 2, 0, 27]",89,"[0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.11808642753010204, 0.0899911808642753, 0.0899911808642753, 0.0899911808642753, 0.16198412555569555, 0.0899911808642753]"
194,"[19, 8, 8, 3, 19, 13, 5, 19, 5, 5]",104,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
195,"[7, 7, 7, 14, 22, 7, 22, 14, 3, 25]",128,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
196,"[2, 6, 26, 12, 12, 4, 26, 4, 4, 12]",108,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002]"
197,"[11, 7, 5, 4, 13, 11, 13, 4, 1, 4]",73,"[0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.09697251798840209, 0.1272473381043812, 0.09697251798840209]"
198,"[0, 2, 4, 4, 9, 4, 9, 12, 9, 12]",65,"[0.1666666666666667, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262, 0.09259259259259262]"
199,"[1, 3, 10, 15, 21, 1, 0, 15, 13, 24]",103,"[0.11485942368964672, 0.08753194916144393, 0.08753194916144393, 0.08753194916144393, 0.08753194916144393, 0.11485942368964672, 0.15755750849059907, 0.08753194916144393, 0.08753194916144393, 0.08753194916144393]"
