93,"[14, 16, 6, 16, 14, 3, 3, 16, 6, 12]",106,"[1.3256735385709995e-10, 1.5629935709575957e-13, 0.014988387971895289, 1.5629935709575957e-13, 1.3256735385709995e-10, 0.4850115876947067, 0.4850115876947067, 1.5629935709575957e-13, 0.014988387971895289, 4.840119217446043e-08]"
94,"[5, 6, 9, 19, 6, 19, 19, 9, 9, 3]",104,"[0.10269920667783278, 0.02610476040508806, 0.00012108426027189732, 2.26903149827907e-18, 0.02610476040508806, 2.26903149827907e-18, 2.26903149827907e-18, 0.00012108426027189732, 0.00012108426027189732, 0.8447280197311755]"
95,"[3, 3, 11, 11, 11, 5, 11, 25, 25, 3]",108,"[0.32035036438175396, 0.32035036438175396, 4.4531408371162144e-07, 4.4531408371162144e-07, 4.4531408371162144e-07, 0.038947125598403534, 4.4531408371162144e-07, 2.0215358720430365e-31, 2.0215358720430365e-31, 0.32035036438175396]"
96,"[4, 26, 4, 1, 1, 16, 16, 4, 16, 4]",92,"[0.04488660145273532, 2.7469032913231406e-34, 0.04488660145273532, 0.4102267970944733, 0.4102267970944733, 3.733698251743423e-14, 3.733698251743423e-14, 0.04488660145273532, 3.733698251743423e-14, 0.04488660145273532]"
97,"[5, 14, 20, 20, 14, 3, 5, 6, 9, 12]",108,"[0.09541411368121915, 2.145096846602906e-10, 2.804328872320052e-20, 2.804328872320052e-20, 2.145096846602906e-10, 0.7848062113778576, 0.09541411368121915, 0.024252987510658953, 0.00011249500116229078, 7.831886334336432e-08]"
98,"[2, 7, 27, 2, 13, 27, 27, 13, 2, 27]",147,"[0.3329955361931724, 0.0010133895719904831, 1.149167214860924e-36, 0.3329955361931724, 9.242462070534845e-10, 1.149167214860924e-36, 1.149167214860924e-36, 9.242462070534845e-10, 0.3329955361931724, 1.149167214860924e-36]"
99,"[28, 7, 11, 3, 3, 0, 0, 8, 5, 8]",73,"[1.5016692642980607e-39, 0.0005372104566467732, 1.1736678619453346e-07, 0.08443140268629458, 0.08443140268629458, 0.4100778980975299, 0.4100778980975299, 8.959156396459092e-05, 0.010264887480988905, 8.959156396459092e-05]"
100,"[2, 10, 10, 2, 9, 12, 26, 8, 12, 4]",95,"[0.45747889108509293, 3.4318801828249233e-06, 3.4318801828249233e-06, 0.45747889108509293, 3.136457583884358e-05, 2.1835974074983118e-08, 5.187735868381891e-34, 0.0002321837062388528, 2.1835974074983118e-08, 0.08477176211542299]"
101,"[3, 6, 9, 27, 11, 4, 14, 4, 4, 14]",96,"[0.455932036477794, 0.014089738111261362, 6.5353808659907e-05, 3.289632311757368e-36, 6.337840677993825e-07, 0.17663741252299284, 1.2461909188979067e-10, 0.17663741252299284, 0.17663741252299284, 1.2461909188979067e-10]"
102,"[5, 2, 2, 2, 13, 26, 2, 2, 26, 26]",106,"[0.01149624665037802, 0.19770075056017866, 0.19770075056017866, 0.19770075056017866, 5.487285833491563e-10, 2.241894205117085e-34, 0.19770075056017866, 0.19770075056017866, 2.241894205117085e-34, 2.241894205117085e-34]"
103,"[5, 21, 21, 3, 1, 1, 17, 17, 17, 17]",120,"[0.014821018890007667, 4.693775239121033e-23, 4.693775239121033e-23, 0.12190678333698224, 0.43163609888650323, 0.43163609888650323, 9.833786594644586e-16, 9.833786594644586e-16, 9.833786594644586e-16, 9.833786594644586e-16]"
104,"[4, 10, 6, 6, 10, 10, 1, 1, 1, 12]",61,"[0.03499293257692269, 1.416645694897272e-06, 0.002791261764489943, 0.002791261764489943, 1.416645694897272e-06, 1.416645694897272e-06, 0.3198067616477806, 0.3198067616477806, 0.3198067616477806, 9.013670938170793e-09]"
105,"[1, 1, 3, 3, 5, 15, 13, 3, 10, 5]",59,"[0.34293944238358587, 0.34293944238358587, 0.0968562277534488, 0.0968562277534488, 0.011775456146526564, 1.0100196336637952e-12, 5.620555617916537e-10, 0.0968562277534488, 1.519116363143817e-06, 0.011775456146526564]"
106,"[22, 11, 11, 11, 3, 1, 1, 27, 8, 18]",113,"[4.157792697860969e-25, 1.7198742648965442e-07, 1.7198742648965442e-07, 1.7198742648965442e-07, 0.12372443800973605, 0.4380718799857513, 0.4380718799857513, 8.926942536767149e-37, 0.00013128605648205893, 2.0235840441903356e-17]"
107,"[19, 3, 15, 3, 15, 19, 28, 7, 15, 28]",152,"[1.3387953107272788e-18, 0.4984143730546598, 5.197479957271127e-12, 0.4984143730546598, 5.197479957271127e-12, 1.3387953107272788e-18, 8.864634734086488e-39, 0.0031712538750877863, 5.197479957271127e-12, 8.864634734086488e-39]"
108,"[4, 4, 8, 5, 10, 1, 1, 8, 8, 21]",70,"[0.04854267407176395, 0.04854267407176395, 0.00013295486250929607, 0.015233205486262837, 1.965190259244438e-06, 0.44364030829621115, 0.44364030829621115, 0.00013295486250929607, 0.00013295486250929607, 4.82431358157632e-23]"
109,"[9, 22, 3, 17, 17, 4, 2, 17, 4, 2]",97,"[2.406470595920465e-05, 5.641792497669828e-25, 0.16788417722241275, 1.3542619419783035e-15, 1.3542619419783035e-15, 0.06504177003486981, 0.35100410900094214, 1.3542619419783035e-15, 0.06504177003486981, 0.35100410900094214]"
110,"[18, 18, 3, 18, 29, 5, 6, 19, 1, 1]",118,"[1.986371993548088e-17, 1.986371993548088e-17, 0.12144924708494101, 1.986371993548088e-17, 4.312937563866669e-42, 0.014765393163130585, 0.003753164832320428, 3.2622591016420427e-19, 0.43001609745980396, 0.43001609745980396]"
111,"[20, 13, 7, 11, 20, 11, 20, 13, 13, 4]",132,"[9.074156614682128e-20, 1.4736401922968726e-08, 0.016157724990839825, 3.5300508970488572e-06, 9.074156614682128e-20, 3.5300508970488572e-06, 9.074156614682128e-20, 1.4736401922968726e-08, 1.4736401922968726e-08, 0.9838351706981604]"
112,"[7, 12, 29, 6, 2, 2, 15, 12, 12, 2]",99,"[0.0010084260848077387, 1.5816397169132394e-08, 5.628361222769084e-42, 0.004897860702150885, 0.3313645552540657, 0.3313645552540657, 1.6527451193205171e-12, 1.5816397169132394e-08, 1.5816397169132394e-08, 0.3313645552540657]"
113,"[16, 4, 6, 2, 2, 3, 17, 3, 17, 17]",87,"[4.882840499819915e-14, 0.05870161451058606, 0.004682418992379179, 0.3167888556409007, 0.3167888556409007, 0.15151912760759034, 1.2222509077128184e-15, 0.15151912760759034, 1.2222509077128184e-15, 1.2222509077128184e-15]"
114,"[4, 10, 1, 1, 20, 1, 20, 1, 20, 7]",85,"[0.026614722080183402, 1.0774641814571484e-06, 0.24323677536624602, 0.24323677536624602, 2.454742050342054e-21, 0.24323677536624602, 2.454742050342054e-21, 0.24323677536624602, 2.454742050342054e-21, 0.00043709899065111764]"
115,"[4, 2, 11, 8, 11, 25, 25, 2, 0, 0]",88,"[0.027122956598010818, 0.14637161948471053, 9.731855510052701e-08, 7.428781035018686e-05, 9.731855510052701e-08, 4.417847028582042e-32, 4.417847028582042e-32, 0.14637161948471053, 0.3400296609925539, 0.3400296609925539]"
116,"[13, 5, 9, 14, 1, 1, 14, 1, 3, 9]",70,"[4.941244324531486e-10, 0.010352251593653354, 1.2205495708436165e-05, 2.3273896693080904e-11, 0.301491113784945, 0.301491113784945, 2.3273896693080904e-11, 0.301491113784945, 0.08514999551942247, 1.2205495708436165e-05]"
117,"[6, 11, 11, 6, 11, 11, 12, 1, 1, 8]",78,"[0.004325576683437953, 1.945729270735211e-07, 1.945729270735211e-07, 0.004325576683437953, 1.945729270735211e-07, 1.945729270735211e-07, 1.3968351280539445e-08, 0.4955997638731755, 0.4955997638731755, 0.00014852662671355462]"
118,"[5, 4, 9, 4, 9, 21, 21, 3, 13, 3]",92,"[0.041970681551645406, 0.1337452656939867, 4.9484208234738774e-05, 0.1337452656939867, 4.9484208234738774e-05, 1.3291997486688667e-22, 1.3291997486688667e-22, 0.34521990832030225, 2.003307108000824e-09, 0.34521990832030225]"
119,"[5, 2, 2, 2, 1, 1, 23, 23, 23, 1]",83,"[0.007144864402366411, 0.1228701069102492, 0.1228701069102492, 0.1228701069102492, 0.20808160495562866, 0.20808160495562866, 1.396204676304931e-27, 1.396204676304931e-27, 1.396204676304931e-27, 0.20808160495562866]"
120,"[1, 1, 1, 9, 13, 9, 1, 13, 5, 13]",66,"[0.24786723808321823, 0.24786723808321823, 0.24786723808321823, 1.0034599271289423e-05, 4.062383690318756e-10, 1.0034599271289423e-05, 0.24786723808321823, 4.062383690318756e-10, 0.008510977249869394, 4.062383690318756e-10]"
121,"[3, 2, 5, 16, 6, 10, 4, 17, 3, 17]",83,"[0.21595158501160275, 0.45150111784459135, 0.0262546712592416, 6.959234533251988e-14, 0.006673585170787775, 3.387036580374023e-06, 0.08366406866552022, 1.7420046232448802e-15, 0.21595158501160275, 1.7420046232448802e-15]"
122,"[18, 4, 18, 4, 1, 1, 5, 4, 11, 1]",67,"[1.373730088255481e-17, 0.03254005172260658, 1.373730088255481e-17, 0.03254005172260658, 0.2973894383496467, 0.2973894383496467, 0.010211413027870606, 0.03254005172260658, 1.1675536938966066e-07, 0.2973894383496467]"
123,"[6, 25, 2, 12, 25, 10, 25, 12, 10, 2]",129,"[0.007336168562266445, 1.498037620314948e-31, 0.496328168711849, 2.3690293117065168e-08, 1.498037620314948e-31, 3.7233167247123357e-06, 1.498037620314948e-31, 2.3690293117065168e-08, 3.7233167247123357e-06, 0.496328168711849]"
124,"[26, 4, 26, 9, 9, 9, 2, 2, 21, 21]",129,"[5.1886509491724865e-34, 0.08478671526898841, 5.1886509491724865e-34, 3.1370108333477754e-05, 3.1370108333477754e-05, 3.1370108333477754e-05, 0.45755958720300566, 0.45755958720300566, 8.426352891163698e-23, 8.426352891163698e-23]"
125,"[4, 8, 18, 15, 15, 3, 18, 2, 15, 3]",101,"[0.08649259210937583, 0.00023689693474599342, 3.6514224748239114e-17, 2.328083716468563e-12, 2.328083716468563e-12, 0.22325249842265266, 3.6514224748239114e-17, 0.46676551410358846, 2.328083716468563e-12, 0.22325249842265266]"
126,"[3, 19, 16, 16, 3, 16, 4, 5, 9, 1]",92,"[0.165293446013354, 4.439962055274883e-19, 5.3267303296456544e-14, 5.3267303296456544e-14, 0.165293446013354, 5.3267303296456544e-14, 0.06403806768298871, 0.02009582419205046, 2.3693347646605966e-05, 0.5852555227504463]"
127,"[2, 9, 9, 14, 9, 27, 6, 14, 27, 4]",121,"[0.8331329780934961, 5.7119274756645813e-05, 5.7119274756645813e-05, 1.0891717400310382e-10, 5.7119274756645813e-05, 2.8751409553102605e-36, 0.012314441023848766, 1.0891717400310382e-10, 2.8751409553102605e-36, 0.15438122284055072]"
128,"[1, 1, 11, 22, 11, 2, 11, 2, 7, 3]",71,"[0.28858298823056483, 0.28858298823056483, 1.1329794890300521e-07, 2.7389757161107156e-25, 1.1329794890300521e-07, 0.1704053687202663, 1.1329794890300521e-07, 0.1704053687202663, 0.000518586602230411, 0.08150435960226034]"
129,"[3, 8, 12, 6, 13, 26, 26, 26, 2, 11]",133,"[0.3202339144309959, 0.00033980552632738726, 3.1957387465370675e-08, 0.009896238096215836, 1.858313676415555e-09, 7.59235583650094e-34, 7.59235583650094e-34, 7.59235583650094e-34, 0.6695295629785514, 4.451522084372788e-07]"
130,"[7, 19, 1, 1, 19, 4, 7, 19, 19, 4]",100,"[0.0008085783055832105, 3.413542045228545e-19, 0.4499575242399621, 0.4499575242399621, 3.413542045228545e-19, 0.04923389745445465, 0.0008085783055832105, 3.413542045228545e-19, 3.413542045228545e-19, 0.04923389745445465]"
131,"[13, 5, 2, 17, 2, 17, 2, 17, 5, 1]",81,"[5.770607043797872e-10, 0.012089824352324058, 0.20790849581472734, 8.021631544349951e-16, 0.20790849581472734, 8.021631544349951e-16, 0.20790849581472734, 8.021631544349951e-16, 0.012089824352324058, 0.3520948632741067]"
132,"[2, 15, 23, 11, 11, 15, 23, 3, 5, 11]",119,"[0.6508515673170076, 3.2462486836002496e-12, 7.39579401955089e-27, 4.327337112152457e-07, 4.327337112152457e-07, 3.2462486836002496e-12, 7.39579401955089e-27, 0.31130028700786605, 0.03784684746750044, 4.327337112152457e-07]"
133,"[4, 2, 2, 2, 1, 1, 9, 18, 3, 18]",60,"[0.026281420575316992, 0.1418301901589175, 0.1418301901589175, 0.1418301901589175, 0.24019067242276324, 0.24019067242276324, 9.723822983232567e-06, 1.1095120104350465e-17, 0.06783694027942076, 1.1095120104350465e-17]"
134,"[4, 19, 10, 10, 4, 1, 1, 7, 27, 8]",91,"[0.049266893655223395, 3.4158297763341534e-19, 1.994509395410371e-06, 1.994509395410371e-06, 0.049266893655223395, 0.45025908250723035, 0.45025908250723035, 0.000809120208895516, 9.175290950723156e-37, 0.00013493844740622698]"
135,"[6, 8, 2, 14, 2, 14, 8, 28, 12, 6]",100,"[0.007279154583740352, 0.00024994315319597357, 0.4924708904455915, 6.438172425831706e-11, 0.4924708904455915, 6.438172425831706e-11, 0.00024994315319597357, 4.18936710519393e-39, 2.350618095393953e-08, 0.007279154583740352]"
136,"[15, 29, 13, 4, 3, 7, 3, 5, 10, 6]",95,"[4.095400064972456e-12, 1.3946730592611597e-41, 2.2790075633776066e-09, 0.15215164507988052, 0.39272999079788085, 0.002498817394747132, 0.39272999079788085, 0.04774679843859144, 6.1596715994045926e-06, 0.012136595536316805]"
137,"[14, 7, 14, 14, 2, 2, 5, 16, 2, 2]",78,"[3.219055103782895e-11, 0.0007493494472131362, 3.219055103782895e-11, 3.219055103782895e-11, 0.24623306561234182, 0.24623306561234182, 0.014318388006809993, 3.795325383951183e-14, 0.24623306561234182, 0.24623306561234182]"
138,"[3, 4, 4, 20, 20, 28, 3, 4, 1, 1]",88,"[0.09762122657416619, 0.03782046333614327, 0.03782046333614327, 3.488275452771929e-21, 3.488275452771929e-21, 1.7362591503326832e-39, 0.09762122657416619, 0.03782046333614327, 0.3456480784216189, 0.3456480784216189]"
139,"[24, 24, 4, 10, 10, 10, 10, 17, 17, 1]",127,"[3.463345596030204e-29, 3.463345596030204e-29, 0.09862571551141157, 3.992740390599501e-06, 3.992740390599501e-06, 3.992740390599501e-06, 3.992740390599501e-06, 2.05352734013662e-15, 2.05352734013662e-15, 0.9013583135270219]"
140,"[18, 18, 2, 2, 5, 1, 1, 27, 5, 13]",92,"[1.4214735729740062e-17, 1.4214735729740062e-17, 0.1817085937462971, 0.1817085937462971, 0.010566306937539433, 0.3077250990639927, 0.3077250990639927, 6.270761493649379e-37, 0.010566306937539433, 5.043415310576799e-10]"
141,"[14, 3, 11, 1, 1, 15, 15, 3, 1, 9]",73,"[2.1654454129610064e-11, 0.07922509481018718, 1.1012957818996715e-07, 0.28051278133764485, 0.28051278133764485, 8.261616531345392e-13, 8.261616531345392e-13, 0.07922509481018718, 0.28051278133764485, 1.1356213806090243e-05]"
142,"[16, 10, 4, 2, 16, 7, 16, 3, 2, 5]",81,"[5.656764599279611e-14, 2.753128743222813e-06, 0.06800574683860518, 0.36699949222216804, 5.656764599279611e-14, 0.0011168722037402886, 5.656764599279611e-14, 0.17553471943143711, 0.36699949222216804, 0.02134092395296833]"
143,"[17, 8, 13, 11, 5, 6, 14, 6, 9, 1]",90,"[2.1653706217649156e-15, 0.00028484096375124983, 1.5577258682731231e-09, 3.731475042142428e-07, 0.03263544371251974, 0.008295491916520846, 7.337089314596067e-11, 0.008295491916520846, 3.8477790514700647e-05, 0.9504498789215696]"
144,"[2, 9, 9, 9, 10, 10, 3, 9, 18, 18]",97,"[0.6763217723080439, 4.636835913609646e-05, 4.636835913609646e-05, 4.636835913609646e-05, 5.073578984358603e-06, 5.073578984358603e-06, 0.32348260709744325, 4.636835913609646e-05, 5.2907433068636504e-17, 5.2907433068636504e-17]"
145,"[3, 3, 19, 3, 5, 10, 1, 1, 25, 25]",95,"[0.09801034432008214, 0.09801034432008214, 2.6326646355381465e-19, 0.09801034432008214, 0.011915769777705398, 1.5372178048581383e-06, 0.3470258300221216, 0.3470258300221216, 6.184835383493649e-32, 6.184835383493649e-32]"
146,"[26, 4, 21, 4, 4, 21, 4, 5, 14, 1]",104,"[4.548914338100678e-34, 0.07433290628830458, 7.38742263836881e-23, 0.07433290628830458, 0.07433290628830458, 7.38742263836881e-23, 0.07433290628830458, 0.023326453631434978, 5.244245342402548e-11, 0.6793419211629041]"
147,"[2, 15, 12, 12, 2, 3, 1, 1, 16, 16]",80,"[0.17049383971748983, 8.503711607031887e-13, 8.137859771376775e-09, 8.137859771376775e-09, 0.17049383971748983, 0.08154667500597226, 0.2887328146412128, 0.2887328146412128, 2.627915126174915e-14, 2.627915126174915e-14]"
148,"[6, 17, 5, 18, 0, 0, 18, 11, 1, 5]",81,"[0.002284277253965087, 5.962644418772854e-16, 0.008986616164027628, 1.2089595222946492e-17, 0.3590115015268252, 0.3590115015268252, 1.2089595222946492e-17, 1.0275127320091753e-07, 0.26171938461305555, 0.008986616164027628]"
149,"[14, 19, 26, 19, 2, 14, 12, 26, 7, 26]",165,"[1.3033539043598247e-10, 1.2808595454345159e-18, 1.1305430764697447e-33, 1.2808595454345159e-18, 0.9969659328639415, 1.3033539043598247e-10, 4.758628799685783e-08, 1.1305430764697447e-33, 0.0030340192890994, 1.1305430764697447e-33]"
150,"[15, 13, 4, 3, 27, 8, 27, 5, 3, 11]",116,"[4.154494822230642e-12, 2.3118926043041946e-09, 0.1543471240049632, 0.3983969056550418, 2.87450591073086e-36, 0.00042274557475855697, 2.87450591073086e-36, 0.04843576298877467, 0.3983969056550418, 5.538053728695088e-07]"
151,"[22, 5, 12, 12, 5, 12, 5, 2, 2, 2]",79,"[5.063333177815777e-25, 0.018318054728471103, 1.5036027372099213e-08, 1.5036027372099213e-08, 0.018318054728471103, 1.5036027372099213e-08, 0.018318054728471103, 0.31501526356883486, 0.31501526356883486, 0.31501526356883486]"
152,"[3, 3, 1, 1, 8, 5, 8, 10, 10, 8]",57,"[0.10862240648125099, 0.10862240648125099, 0.3846000239020976, 0.3846000239020976, 0.00011526103995228892, 0.013205948793567472, 0.00011526103995228892, 1.7036599392428e-06, 1.7036599392428e-06, 0.00011526103995228892]"
153,"[26, 4, 5, 16, 26, 11, 3, 9, 8, 19]",127,"[1.5699069209539313e-33, 0.2565353738565974, 0.08050351858810986, 2.1338788098878327e-13, 1.5699069209539313e-33, 9.204620383357667e-07, 0.6621626401813699, 9.491513433112258e-05, 0.0007026317773398957, 1.778640997410386e-18]"
154,"[2, 20, 2, 20, 2, 10, 10, 5, 9, 12]",92,"[0.3269861669388815, 5.5884768744525944e-21, 0.3269861669388815, 5.5884768744525944e-21, 0.3269861669388815, 2.452959837586692e-06, 2.452959837586692e-06, 0.019014159611128123, 2.2418045140578302e-05, 1.5607411846304046e-08]"
155,"[2, 2, 4, 23, 4, 23, 13, 4, 6, 6]",87,"[0.38677719761550794, 0.38677719761550794, 0.07167059557690746, 4.3950489307651355e-27, 0.07167059557690746, 4.3950489307651355e-27, 1.073519969539576e-09, 0.07167059557690746, 0.005716908482370942, 0.005716908482370942]"
156,"[15, 15, 3, 1, 1, 2, 13, 27, 2, 7]",86,"[8.499301828929919e-13, 8.499301828929919e-13, 0.08150438726641249, 0.28858308618119877, 0.28858308618119877, 0.17040542655913613, 4.72969010212942e-10, 5.8806893231911525e-37, 0.17040542655913613, 0.000518586778248709]"
157,"[4, 3, 28, 28, 8, 0, 0, 17, 17, 17]",122,"[0.034895349241843766, 0.09007099581107535, 1.601973219807314e-39, 1.601973219807314e-39, 9.55758299141969e-05, 0.4374690395585824, 0.4374690395585824, 7.265706853447418e-16, 7.265706853447418e-16, 7.265706853447418e-16]"
158,"[18, 5, 5, 16, 16, 3, 1, 16, 3, 1]",84,"[1.7540305226000223e-17, 0.013038318286022364, 0.013038318286022364, 3.456021748498509e-14, 3.456021748498509e-14, 0.10724360141287964, 0.37971808030104615, 3.456021748498509e-14, 0.10724360141287964, 0.37971808030104615]"
159,"[17, 12, 21, 21, 17, 12, 2, 17, 3, 4]",126,"[2.319219313601957e-15, 2.869147370819665e-08, 1.1069890609792701e-22, 1.1069890609792701e-22, 2.319219313601957e-15, 2.869147370819665e-08, 0.601106391249141, 2.319219313601957e-15, 0.2875073235046513, 0.11138622786325322]"
160,"[6, 2, 2, 3, 1, 1, 1, 0, 0, 9]",25,"[0.0012095859417402559, 0.08183448489057961, 0.08183448489057961, 0.03914118043626107, 0.13858741873796268, 0.13858741873796268, 0.13858741873796268, 0.1901061985431587, 0.1901061985431587, 5.610540633897502e-06]"
161,"[8, 8, 10, 10, 8, 10, 2, 5, 14, 12]",87,"[0.0004789386052177357, 0.0004789386052177357, 7.079135459857313e-06, 7.079135459857313e-06, 0.0004789386052177357, 7.079135459857313e-06, 0.9436678635298082, 0.05487403808247908, 1.2336762509199218e-10, 4.504231212626337e-08]"
162,"[6, 13, 15, 13, 23, 3, 3, 23, 3, 1]",103,"[0.004702524578484711, 8.830391561840047e-10, 1.5868304588904066e-12, 8.830391561840047e-10, 3.615210158479665e-27, 0.15216972740904075, 0.15216972740904075, 3.615210158479665e-27, 0.15216972740904075, 0.5387882914267279]"
163,"[2, 28, 9, 18, 18, 3, 10, 14, 10, 3]",115,"[0.5110704599603023, 4.347590517394384e-39, 3.503879307392135e-05, 3.9980120795802704e-17, 3.9980120795802704e-17, 0.24444341668058675, 3.833909318536714e-06, 6.681328392824197e-11, 3.833909318536714e-06, 0.24444341668058675]"
164,"[15, 19, 29, 7, 15, 29, 4, 4, 6, 7]",135,"[1.2740889920633651e-11, 3.2818681015544667e-18, 4.338862050450086e-41, 0.007773882124615315, 1.2740889920633651e-11, 4.338862050450086e-41, 0.4733474948604603, 0.4733474948604603, 0.037757246004367126, 0.007773882124615315]"
165,"[12, 6, 11, 11, 11, 11, 6, 17, 17, 17]",119,"[1.6144751577087253e-06, 0.4999542149189834, 2.2488921621016085e-05, 2.2488921621016085e-05, 2.2488921621016085e-05, 2.2488921621016085e-05, 0.4999542149189834, 1.3050295029003526e-13, 1.3050295029003526e-13, 1.3050295029003526e-13]"
166,"[5, 3, 3, 3, 3, 3, 11, 0, 0, 4]",35,"[0.007986447649340296, 0.06569063506670796, 0.06569063506670796, 0.06569063506670796, 0.06569063506670796, 0.06569063506670796, 9.131553516294895e-08, 0.3190551938706601, 0.3190551938706601, 0.025449897960264548]"
167,"[5, 4, 29, 12, 5, 2, 21, 1, 21, 1]",101,"[0.01240231627568344, 0.0395216618884548, 3.6226882111013796e-42, 1.0180205800388077e-08, 0.01240231627568344, 0.21328241390042815, 3.9277788844732123e-23, 0.3611956407397722, 3.9277788844732123e-23, 0.3611956407397722]"
168,"[2, 5, 6, 19, 1, 1, 19, 6, 19, 19]",97,"[0.22347721740682772, 0.012995141418378247, 0.003303190590567852, 2.871140504073213e-19, 0.37846062999682917, 0.37846062999682917, 2.871140504073213e-19, 0.003303190590567852, 2.871140504073213e-19, 2.871140504073213e-19]"
169,"[6, 16, 12, 0, 0, 8, 28, 4, 8, 1]",83,"[0.002259824567964106, 2.356551803865062e-14, 7.297529487473414e-09, 0.3551683623009112, 0.3551683623009112, 7.759523055717875e-05, 1.3005953644239305e-39, 0.02833051695418168, 7.759523055717875e-05, 0.25891773611736424]"
170,"[2, 14, 9, 11, 7, 11, 3, 2, 14, 7]",80,"[0.402503038389266, 5.262004340452587e-11, 2.7595452640408112e-05, 2.676134503226357e-07, 0.0012249184672600139, 2.676134503226357e-07, 0.19251595550216694, 0.402503038389266, 5.262004340452587e-11, 0.0012249184672600139]"
171,"[4, 25, 25, 4, 4, 25, 4, 1, 1, 10]",103,"[0.044886519885913814, 7.31121541948404e-32, 7.31121541948404e-32, 0.044886519885913814, 0.044886519885913814, 7.31121541948404e-32, 0.044886519885913814, 0.4102260516404881, 0.4102260516404881, 1.8171753686410417e-06]"
172,"[9, 21, 11, 2, 11, 2, 2, 11, 4, 9]",82,"[2.1522800260477786e-05, 5.781258651481042e-23, 2.0872246284075452e-07, 0.31392826247040234, 2.0872246284075452e-07, 0.31392826247040234, 0.31392826247040234, 2.0872246284075452e-07, 0.058171540820883536, 2.1522800260477786e-05]"
173,"[3, 9, 2, 2, 19, 19, 10, 10, 19, 3]",96,"[0.16176837756315932, 2.318806038759512e-05, 0.33821749119251937, 0.33821749119251937, 4.345274875966839e-19, 4.345274875966839e-19, 2.537214127531124e-06, 2.537214127531124e-06, 4.345274875966839e-19, 0.16176837756315932]"
174,"[10, 5, 10, 11, 5, 15, 15, 3, 12, 2]",88,"[4.704419101570379e-06, 0.03646638412266211, 4.704419101570379e-06, 4.1694975386129507e-07, 0.03646638412266211, 3.12784179859383e-12, 3.12784179859383e-12, 0.29994561246539503, 2.993273892656371e-08, 0.6271117635623291]"
175,"[6, 16, 26, 4, 3, 13, 16, 26, 26, 16]",152,"[0.021788506734944223, 2.2721119850474347e-13, 1.671605863453812e-33, 0.27315379618903396, 0.7050576929838986, 4.091441582201015e-09, 2.2721119850474347e-13, 1.671605863453812e-33, 1.671605863453812e-33, 2.2721119850474347e-13]"
176,"[14, 4, 27, 17, 5, 27, 2, 2, 18, 6]",122,"[5.7891307550597e-11, 0.08205621320329963, 1.5281857137648498e-36, 1.708526791083795e-15, 0.025750109178215595, 1.5281857137648498e-36, 0.44282417265050344, 0.44282417265050344, 3.464133676449173e-17, 0.006545332259584718]"
177,"[19, 19, 19, 4, 1, 1, 15, 22, 2, 14]",116,"[2.809859554930706e-19, 2.809859554930706e-19, 2.809859554930706e-19, 0.040526917599345326, 0.3703828551243092, 0.3703828551243092, 1.0908455237690985e-12, 3.5153480531524626e-25, 0.2187073721223534, 2.8592060969333874e-11]"
178,"[3, 15, 16, 8, 15, 23, 4, 3, 8, 6]",101,"[0.41314701958682615, 4.308309450524894e-12, 1.3314035207772596e-13, 0.000438397165680414, 4.308309450524894e-12, 9.815443108082694e-27, 0.1600616203572208, 0.41314701958682615, 0.000438397165680414, 0.012767546129016238]"
179,"[12, 1, 1, 9, 4, 9, 4, 9, 20, 26]",95,"[1.2701783035781882e-08, 0.4506616813161001, 0.4506616813161001, 1.8244482061862206e-05, 0.049310945609915474, 1.8244482061862206e-05, 0.049310945609915474, 1.8244482061862206e-05, 4.54807122787567e-21, 3.017657706537703e-34]"
180,"[21, 6, 27, 13, 3, 5, 2, 2, 2, 0]",81,"[3.134995939733612e-23, 0.0025162012663581717, 5.874755743033203e-37, 4.724917873262888e-10, 0.08142214982986527, 0.009899032585887115, 0.17023348850863398, 0.17023348850863398, 0.17023348850863398, 0.3954621503194958]"
181,"[1, 3, 6, 6, 16, 16, 16, 9, 4, 18]",95,"[0.7095495035252275, 0.20039773739095376, 0.006192922216522917, 0.006192922216522917, 6.457997770017562e-14, 6.457997770017562e-14, 6.457997770017562e-14, 2.8725236082339997e-05, 0.0776381894144969, 3.2776197685720586e-17]"
182,"[19, 2, 2, 19, 12, 12, 2, 2, 4, 10]",84,"[3.0696834978978384e-19, 0.23893094937591872, 0.23893094937591872, 3.0696834978978384e-19, 1.1404438801337455e-08, 1.1404438801337455e-08, 0.23893094937591872, 0.23893094937591872, 0.04427438729351147, 1.7923939359952685e-06]"
183,"[2, 2, 3, 14, 3, 26, 26, 26, 3, 9]",114,"[0.29112426797007646, 0.29112426797007646, 0.13924383488485687, 3.8059269510112526e-11, 0.13924383488485687, 3.301301626229284e-34, 3.301301626229284e-34, 3.301301626229284e-34, 0.13924383488485687, 1.9959367217179174e-05]"
184,"[12, 12, 12, 10, 10, 12, 1, 1, 2, 10]",82,"[1.0880024931722655e-08, 1.0880024931722655e-08, 1.0880024931722655e-08, 1.7099737260907576e-06, 1.7099737260907576e-06, 1.0880024931722655e-08, 0.38602535680845007, 0.38602535680845007, 0.22794411294182176, 1.7099737260907576e-06]"
